[2026-01-06 22:21:14] project: galaxian
[2026-01-06 22:21:14] logger/dir: logger
[2026-01-06 22:21:14] env/max_episode_steps: 200
[2026-01-06 22:21:14] train/lr: 1e-3
[2026-01-06 22:21:14] sampling/percentile: 80
[2026-01-06 22:21:14] sampling/batch_size: 300
[2026-01-06 22:21:14] sampling/epochs: 50
[2026-01-06 22:21:14] export/tensorboard: runs
[2026-01-06 22:21:14] export/video_folder: video
[2026-01-06 22:21:14] export/model: galaxian.pth
[2026-01-06 22:21:14] session_id: broken_moon_c93b
[2026-01-06 22:54:03] [15]: loss=1.330597, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:03] [15]: loss=1.321414, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.313343, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.307335, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.299849, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.293470, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.283678, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.279579, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.270623, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.263468, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.257961, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.250837, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.246381, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:54:04] [15]: loss=1.238715, reward_mean=388.1, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.250320, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.256079, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.262756, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.251085, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.233240, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.228193, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.220139, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.210999, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.203328, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.197421, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:18] [16]: loss=1.186847, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.180047, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.174818, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.162615, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.157719, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.151969, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.140033, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.135639, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.128844, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:56:19] [16]: loss=1.119010, reward_mean=400.2, rw_bound=480.0
[2026-01-06 22:58:33] [17]: loss=1.139756, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:33] [17]: loss=1.145217, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:33] [17]: loss=1.156488, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:33] [17]: loss=1.155118, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.134236, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.127422, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.110377, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.106177, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.089217, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.083428, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.069802, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.063615, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.052622, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.045744, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.035248, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.027510, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.021988, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:34] [17]: loss=1.011135, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:35] [17]: loss=1.004169, reward_mean=417.3, rw_bound=492.0
[2026-01-06 22:58:35] [17]: loss=0.997807, reward_mean=417.3, rw_bound=492.0
[2026-01-06 23:00:48] [18]: loss=1.028884, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=1.031259, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=1.024109, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=1.014653, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=1.009769, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=1.000570, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=0.986997, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=0.982011, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=0.977787, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=0.981821, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:48] [18]: loss=0.983427, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.952699, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.959561, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.951435, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.934701, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.933371, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.925448, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.920433, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.908988, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:00:49] [18]: loss=0.906592, reward_mean=435.3, rw_bound=520.0
[2026-01-06 23:03:03] [19]: loss=0.933920, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:03] [19]: loss=0.950642, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:03] [19]: loss=0.940065, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:03] [19]: loss=0.928361, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:03] [19]: loss=0.919873, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:03] [19]: loss=0.912084, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.903172, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.898878, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.892136, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.879968, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.878821, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.864757, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.861094, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.852106, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.846737, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.838709, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:04] [19]: loss=0.830874, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:05] [19]: loss=0.826929, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:05] [19]: loss=0.819463, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:03:05] [19]: loss=0.813890, reward_mean=450.5, rw_bound=540.0
[2026-01-06 23:05:18] [20]: loss=0.865719, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.868630, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.862126, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.857818, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.854845, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.847942, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.859116, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.856852, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.819544, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.822535, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:18] [20]: loss=0.821873, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.797311, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.798629, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.791256, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.774519, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.777079, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.761206, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.761731, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.751772, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:05:19] [20]: loss=0.741280, reward_mean=465.7, rw_bound=550.0
[2026-01-06 23:07:32] [21]: loss=0.795769, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:32] [21]: loss=0.803964, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:32] [21]: loss=0.793846, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.781829, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.774625, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.767077, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.755838, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.748024, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.741379, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.731181, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.724472, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.718662, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.709633, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.702603, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.699289, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:33] [21]: loss=0.691084, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:34] [21]: loss=0.683392, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:34] [21]: loss=0.675757, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:34] [21]: loss=0.667608, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:07:34] [21]: loss=0.659951, reward_mean=461.1, rw_bound=550.0
[2026-01-06 23:09:47] [22]: loss=0.711357, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:47] [22]: loss=0.708651, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:47] [22]: loss=0.714191, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:47] [22]: loss=0.721133, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:47] [22]: loss=0.735808, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.692088, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.693796, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.709484, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.665970, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.684763, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.668428, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.657514, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.656418, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.633389, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.640453, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.619174, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.621562, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:48] [22]: loss=0.611344, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:49] [22]: loss=0.601825, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:09:49] [22]: loss=0.601015, reward_mean=469.9, rw_bound=560.0
[2026-01-06 23:12:02] [23]: loss=0.633383, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.641171, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.626177, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.616294, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.610265, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.596655, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.589355, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.579633, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.569454, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.562643, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.551631, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.543359, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.536740, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:02] [23]: loss=0.527413, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.521710, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.515877, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.513993, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.524927, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.568548, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:12:03] [23]: loss=0.580770, reward_mean=482.7, rw_bound=562.0
[2026-01-06 23:14:16] [24]: loss=0.583600, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:16] [24]: loss=0.703089, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.618224, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.638139, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.607114, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.613883, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.573241, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.594528, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.559236, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.571159, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.543767, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.548126, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.533477, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:17] [24]: loss=0.524843, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.521189, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.511065, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.504822, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.500083, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.491310, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:14:18] [24]: loss=0.488630, reward_mean=481.1, rw_bound=570.0
[2026-01-06 23:16:31] [25]: loss=0.546727, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:31] [25]: loss=0.553782, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:31] [25]: loss=0.537964, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:31] [25]: loss=0.536423, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:31] [25]: loss=0.525033, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:31] [25]: loss=0.520732, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.510818, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.503034, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.497602, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.487770, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.483740, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.475842, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.470430, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.464095, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.459238, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.452938, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:32] [25]: loss=0.448037, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:33] [25]: loss=0.442733, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:33] [25]: loss=0.437737, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:16:33] [25]: loss=0.432778, reward_mean=499.3, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.494329, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.491637, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.484804, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.482062, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.482779, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.506864, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.529925, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.493517, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:46] [26]: loss=0.456851, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.482873, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.456289, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.444255, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.454021, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.429384, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.438127, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.424400, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.418861, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.418169, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.405312, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:18:47] [26]: loss=0.407266, reward_mean=512.2, rw_bound=600.0
[2026-01-06 23:21:01] [27]: loss=0.456884, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.478802, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.463706, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.451476, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.458563, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.440960, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.442786, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.432716, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.423839, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.425937, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:02] [27]: loss=0.410780, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.412359, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.404582, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.399765, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.397785, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.390647, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.389981, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.382854, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.380860, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:21:03] [27]: loss=0.376666, reward_mean=527.2, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.421613, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.420041, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.415500, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.408753, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.403391, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.397553, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.391271, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:18] [28]: loss=0.387263, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.383335, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.378209, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.373239, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.369502, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.365302, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.360689, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.356236, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.352120, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:19] [28]: loss=0.347669, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:20] [28]: loss=0.343645, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:20] [28]: loss=0.340687, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:23:20] [28]: loss=0.337665, reward_mean=528.8, rw_bound=600.0
[2026-01-06 23:25:34] [29]: loss=0.377434, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:34] [29]: loss=0.374647, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:34] [29]: loss=0.375025, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:34] [29]: loss=0.383289, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.400781, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.406287, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.381563, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.356909, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.365577, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.366033, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:35] [29]: loss=0.347759, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.352183, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.348303, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.336104, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.343666, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.334885, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.328548, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.335576, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:36] [29]: loss=0.319649, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:25:37] [29]: loss=0.323566, reward_mean=537.2, rw_bound=600.0
[2026-01-06 23:27:50] [30]: loss=0.370206, reward_mean=528.6, rw_bound=612.0
[2026-01-06 23:27:51] [30]: loss=0.400010, reward_mean=528.6, rw_bound=612.0
[2026-01-06 23:27:51] [30]: loss=0.401693, reward_mean=528.6, rw_bound=612.0
[2026-01-06 23:27:51] [30]: loss=0.364597, reward_mean=528.6, rw_bound=612.0
